student_id,roll_no,full_name,gender,date_of_birth,age,department,academic_batch,current_semester
S001,AIML001,Aarav Sharma,Male,2005-01-14,21,AI and ML,2023-2026,6
S002,AIML002,Diya Nair,Female,2004-11-03,21,AI and ML,2023-2026,6
S003,AIML003,Harish Kumar,Male,2005-05-21,20,AI and ML,2023-2026,6
S004,AIML004,Isha Verma,Female,2005-08-09,20,AI and ML,2023-2026,6
S005,AIML005,Karthik Rao,Male,2004-12-18,21,AI and ML,2023-2026,6
S006,AIML006,Meera Joshi,Female,2005-02-27,21,AI and ML,2023-2026,6
S007,AIML007,Nikhil Reddy,Male,2005-07-16,20,AI and ML,2023-2026,6
S008,AIML008,Priya Singh,Female,2004-10-11,21,AI and ML,2023-2026,6
S009,AIML009,Rohan Das,Male,2005-03-05,21,AI and ML,2023-2026,6
S010,AIML010,Sana Khan,Female,2005-09-23,20,AI and ML,2023-2026,6
S011,AIML011,Tarun Patel,Male,2004-06-30,21,AI and ML,2023-2026,6
S012,AIML012,Vaishnavi Iyer,Female,2005-04-17,20,AI and ML,2023-2026,6
S013,AIML013,Yash Mehta,Male,2004-09-08,21,AI and ML,2023-2026,6
S014,AIML014,Zara Ali,Female,2005-06-12,20,AI and ML,2023-2026,6
S015,AIML015,Aditya Menon,Male,2005-01-29,21,AI and ML,2023-2026,6
